   3.2117300000000000e+03,   -5.7868736767819321e+01
   3.2119259999999999e+03,    9.4565984474241361e+01
   3.2121210000000001e+03,    1.8207480592801693e+02
   3.2123170000000000e+03,    1.8207480592801693e+02
   3.2125120000000002e+03,    1.4820042342978124e+02
   3.2127080000000001e+03,    1.8772053634438956e+02
   3.2129029999999998e+03,    1.9618913196894849e+02
   3.2130990000000002e+03,    1.2561750176429076e+02
   3.2132939999999999e+03,    2.1171489061397327e+01
   3.2134899999999998e+03,    3.5285815102328868e+01
   3.2136849999999999e+03,    8.6097388849682432e+01
   3.2138809999999999e+03,   -4.2342978122794497e+00
   3.2140760000000000e+03,    1.1997177134791814e+02
   3.2142719999999999e+03,    6.6337332392378258e+01
   3.2144670000000001e+03,    1.7642907551164430e+02
   3.2146630000000000e+03,    1.1997177134791814e+02
   3.2148580000000002e+03,    2.9640084685956257e+01
   3.2150540000000001e+03,    1.2844036697247705e+02
   3.2152489999999998e+03,    1.2844036697247705e+02
   3.2154450000000002e+03,    1.2561750176429076e+02
   3.2156399999999999e+03,    1.6513761467889907e+02
   3.2158359999999998e+03,    1.9618913196894849e+02
   3.2160309999999999e+03,    2.6958362738179250e+02
   3.2162269999999999e+03,    1.9336626676076216e+02
   3.2164220000000000e+03,    9.4565984474241361e+01
   3.2166179999999999e+03,    4.0931545518701490e+01
   3.2168130000000001e+03,    5.7868736767819343e+01
   3.2170090000000000e+03,   -8.6097388849682417e+01
   3.2172040000000002e+03,   -9.7388849682427647e+01
   3.2174000000000001e+03,    4.3754410726887798e+01
   3.2175949999999998e+03,    1.7360621030345800e+02
   3.2177910000000002e+03,    5.7868736767819343e+01
   3.2179859999999999e+03,    4.2342978122794781e+00
   3.2181819999999998e+03,    1.0021171489061398e+02
   3.2183770000000000e+03,    8.6097388849682432e+01
   3.2185729999999999e+03,    4.3754410726887798e+01
   3.2187680000000000e+03,   -6.0691601976005636e+01
   3.2189639999999999e+03,    2.1171489061397327e+01
   3.2191590000000001e+03,   -2.1171489061397306e+01
   3.2193550000000000e+03,    7.1983062808750887e+01
   3.2195500000000002e+03,    1.0303458009880028e+02
   3.2197460000000001e+03,    1.9901199717713479e+02
   3.2199409999999998e+03,    2.8087508821453770e+02
   3.2201370000000002e+03,    2.1877205363443895e+02
   3.2203319999999999e+03,    1.5949188426252644e+02
   3.2205279999999998e+03,    1.0303458009880028e+02
   3.2207230000000000e+03,   -3.8108680310515162e+01
   3.2209189999999999e+03,   -2.1171489061397306e+01
   3.2211140000000000e+03,   -2.3994354269583621e+01
   3.2213099999999999e+03,   -4.3754410726887777e+01
   3.2215050000000001e+03,   -1.0585744530698658e+02
   3.2217010000000000e+03,    4.2342978122794781e+00
   3.2218960000000002e+03,   -2.3994354269583621e+01
   3.2220920000000001e+03,   -8.0451658433309788e+01
   3.2222869999999998e+03,   -2.6817219477769921e+01
   3.2224830000000002e+03,   -4.0931545518701462e+01
   3.2226779999999999e+03,    9.1743119266055047e+01
   3.2228739999999998e+03,    4.0931545518701490e+01
   3.2230690000000000e+03,    7.4805928016937187e+01
   3.2232649999999999e+03,    1.8348623853211020e+01
   3.2234600000000000e+03,    1.1714890613973184e+02
   3.2236559999999999e+03,    8.0451658433309817e+01
   3.2238510000000001e+03,   -8.6097388849682417e+01
   3.2240470000000000e+03,   -4.9400141143260392e+01
   3.2242420000000002e+03,    3.2462949894142561e+01
   3.2244380000000001e+03,    6.0691601976005650e+01
   3.2246329999999998e+03,    4.6577275935074105e+01
   3.2248290000000002e+03,    8.3274523641496117e+01
   3.2250239999999999e+03,    1.2279463655610445e+02
   3.2252199999999998e+03,    7.0571630204657856e+00
   3.2254150000000000e+03,    2.1030345800988002e+02
   3.2256109999999999e+03,    2.1594918842625265e+02
   3.2258060000000000e+03,    2.9781227946365556e+02
   3.2260020000000000e+03,    2.6958362738179250e+02
   3.2261970000000001e+03,    6.6337332392378258e+01
   3.2263930000000000e+03,    6.3514467184191965e+01
   3.2265880000000002e+03,    9.7388849682427676e+01
   3.2267840000000001e+03,    1.8207480592801693e+02
   3.2269789999999998e+03,    9.1743119266055047e+01
   3.2271750000000002e+03,    5.7868736767819343e+01
   3.2273699999999999e+03,    8.3274523641496117e+01
   3.2275659999999998e+03,    1.4255469301340858e+02
   3.2277610000000000e+03,    2.0465772759350742e+02
   3.2279569999999999e+03,    1.3408609738884968e+02
   3.2281520000000000e+03,    2.3288637967537051e+02
   3.2283480000000000e+03,    8.6097388849682432e+01
   3.2285430000000001e+03,   -2.9640084685956236e+01
   3.2287390000000000e+03,    8.0451658433309817e+01
   3.2289349999999999e+03,    1.5102328863796751e+02
   3.2291300000000001e+03,    2.2441778405081158e+02
   3.2293260000000000e+03,    2.7805222300635143e+02
   3.2295210000000002e+03,    2.1312632321806635e+02
   3.2297170000000001e+03,    1.5666901905434014e+02
   3.2299119999999998e+03,    4.0931545518701490e+01
   3.2301080000000002e+03,    4.6577275935074105e+01
   3.2303029999999999e+03,    1.4114326040931642e+00
   3.2304989999999998e+03,    4.2342978122794781e+00
   3.2306940000000000e+03,    7.0571630204657856e+00
   3.2308899999999999e+03,    3.5285815102328868e+01
   3.2310850000000000e+03,    1.0868031051517291e+02
   3.2312809999999999e+03,    1.4114326040931642e+00
   3.2314760000000001e+03,    1.4820042342978124e+02
   3.2316720000000000e+03,    1.1432604093154552e+02
   3.2318670000000002e+03,    1.4255469301340858e+02
   3.2320630000000001e+03,    2.2441778405081158e+02
   3.2322579999999998e+03,    1.9054340155257586e+02
   3.2324540000000002e+03,    7.0571630204657856e+00
   3.2326489999999999e+03,    2.9640084685956257e+01
   3.2328449999999998e+03,    5.2223006351446728e+01
   3.2330400000000000e+03,   -1.8348623853210992e+01
   3.2332359999999999e+03,    2.9640084685956257e+01
   3.2334310000000000e+03,    1.6796047988708537e+02
   3.2336270000000000e+03,    1.6231474947071277e+02
   3.2338220000000001e+03,    1.2844036697247705e+02
   3.2340180000000000e+03,    1.8489767113620323e+02
   3.2342130000000002e+03,    1.3126323218066338e+02
   3.2344090000000001e+03,    1.2844036697247705e+02
   3.2346039999999998e+03,    2.2159491884262525e+02
   3.2348000000000002e+03,    1.0585744530698659e+02
   3.2349949999999999e+03,    1.6796047988708537e+02
   3.2351909999999998e+03,    2.5546930134086097e+02
   3.2353860000000000e+03,    1.7360621030345800e+02
   3.2355819999999999e+03,    2.8934368383909663e+02
   3.2357770000000000e+03,    1.6513761467889907e+02
   3.2359730000000000e+03,    1.0303458009880028e+02
   3.2361680000000001e+03,    1.5102328863796751e+02
   3.2363640000000000e+03,    2.4982357092448837e+02
   3.2365590000000002e+03,    1.6796047988708537e+02
   3.2367550000000001e+03,    1.8489767113620323e+02
   3.2369499999999998e+03,    2.6111503175723357e+02
   3.2371460000000002e+03,    2.0748059280169372e+02
   3.2373409999999999e+03,    1.9336626676076216e+02
   3.2375369999999998e+03,    1.5384615384615384e+02
   3.2377320000000000e+03,    2.8934368383909663e+02
   3.2379279999999999e+03,    3.2886379675370500e+02
   3.2381230000000000e+03,    3.3450952717007760e+02
   3.2383190000000000e+03,    3.3450952717007760e+02
   3.2385140000000001e+03,    2.4417784050811574e+02
   3.2387100000000000e+03,    1.9054340155257586e+02
   3.2389050000000002e+03,    2.0183486238532109e+02
   3.2391010000000001e+03,    1.4255469301340858e+02
   3.2392959999999998e+03,    2.7240649258997877e+02
   3.2394920000000002e+03,    3.5144671841919546e+02
   3.2396869999999999e+03,    3.0628087508821449e+02
   3.2398829999999998e+03,    3.3450952717007760e+02
   3.2400780000000000e+03,    2.0183486238532109e+02
   3.2402739999999999e+03,    2.4135497529992944e+02
   3.2404690000000001e+03,    1.9336626676076216e+02
   3.2406650000000000e+03,    2.0748059280169372e+02
   3.2408600000000001e+03,    2.4135497529992944e+02
   3.2410560000000000e+03,    3.7685250529287225e+02
   3.2412510000000002e+03,    3.5426958362738179e+02
   3.2414470000000001e+03,    3.0628087508821449e+02
   3.2416419999999998e+03,    3.9096683133380378e+02
   3.2418380000000002e+03,    4.5306986591390262e+02
   3.2420329999999999e+03,    4.8129851799576568e+02
   3.2422289999999998e+03,    4.9823570924488354e+02
   3.2424240000000000e+03,    5.5187014820042339e+02
   3.2426199999999999e+03,    6.3937896965419895e+02
   3.2428150000000001e+03,    5.7163020465772752e+02
   3.2430110000000000e+03,    5.2364149611856021e+02
   3.2432060000000001e+03,    5.7163020465772752e+02
   3.2434020000000000e+03,    4.5306986591390262e+02
   3.2435970000000002e+03,    4.2766407904022583e+02
   3.2437930000000001e+03,    3.9096683133380378e+02
   3.2439879999999998e+03,    4.4177840508115736e+02
   3.2441840000000002e+03,    4.8694424841213828e+02
   3.2443789999999999e+03,    4.8976711362032461e+02
   3.2445749999999998e+03,    4.6153846153846149e+02
   3.2447700000000000e+03,    4.1637261820748057e+02
   3.2449659999999999e+03,    3.7967537050105852e+02
   3.2451610000000001e+03,    3.4862385321100913e+02
   3.2453570000000000e+03,    4.1919548341566690e+02
   3.2455520000000001e+03,    5.1517290049400128e+02
   3.2457480000000000e+03,    6.8172194777699360e+02
   3.2459430000000002e+03,    5.6880733944954125e+02
   3.2461390000000001e+03,    5.9985885673959058e+02
   3.2463339999999998e+03,    5.8009880028228645e+02
   3.2465300000000002e+03,    5.1799576570218767e+02
   3.2467249999999999e+03,    4.4177840508115736e+02
   3.2469209999999998e+03,    5.0952717007762880e+02
   3.2471160000000000e+03,    6.1961891319689482e+02
   3.2473119999999999e+03,    6.2244177840508110e+02
   3.2475070000000001e+03,    5.0388143966125614e+02
   3.2477030000000000e+03,    4.1919548341566690e+02
   3.2478980000000001e+03,    3.7402964008468592e+02
   3.2480940000000001e+03,    3.5991531404375439e+02
   3.2482890000000002e+03,    3.0628087508821449e+02
   3.2484850000000001e+03,    2.3853211009174311e+02
   3.2486799999999998e+03,    2.2441778405081158e+02
   3.2488760000000002e+03,    4.1637261820748057e+02
   3.2490709999999999e+03,    4.1637261820748057e+02
   3.2492669999999998e+03,    4.0508115737473531e+02
   3.2494620000000000e+03,    3.6273817925194072e+02
   3.2496579999999999e+03,    4.6436132674664782e+02
   3.2498530000000001e+03,    4.7847565278757935e+02
   3.2500490000000000e+03,    4.4742413549752996e+02
   3.2502440000000001e+03,    4.8976711362032461e+02
   3.2504400000000001e+03,    4.1637261820748057e+02
   3.2506350000000002e+03,    6.1397318278052217e+02
   3.2508310000000001e+03,    7.6640790402258290e+02
   3.2510259999999998e+03,    7.7205363443895544e+02
   3.2512220000000002e+03,    7.4664784756527865e+02
   3.2514169999999999e+03,    6.8736767819336626e+02
   3.2516129999999998e+03,    7.0712773465067039e+02
   3.2518080000000000e+03,    7.8899082568807330e+02
   3.2520039999999999e+03,    7.3535638673253345e+02
   3.2521990000000001e+03,    8.5391672547635847e+02
   3.2523950000000000e+03,    9.4424841213832030e+02
   3.2525900000000001e+03,    9.8941425546930134e+02
   3.2527860000000001e+03,    9.4424841213832030e+02
   3.2529810000000002e+03,    8.7932251235003525e+02
   3.2531770000000001e+03,    9.3860268172194776e+02
   3.2533719999999998e+03,    1.1164431898376852e+03
   3.2535680000000002e+03,    1.1192660550458713e+03
   3.2537629999999999e+03,    1.1700776287932249e+03
   3.2539589999999998e+03,    1.1841919548341566e+03
   3.2541540000000000e+03,    1.0402258292166548e+03
   3.2543499999999999e+03,    9.3860268172194776e+02
   3.2545450000000001e+03,    1.0797459421312631e+03
   3.2547410000000000e+03,    1.1051517290049399e+03
   3.2549360000000001e+03,    1.0797459421312631e+03
   3.2551320000000001e+03,    1.0825688073394494e+03
   3.2553270000000002e+03,    1.1729004940014113e+03
   3.2555230000000001e+03,    1.1870148200423428e+03
   3.2557179999999998e+03,    1.2434721242060691e+03
   3.2559140000000002e+03,    1.1503175723359209e+03
   3.2561089999999999e+03,    1.2547635850388142e+03
   3.2563049999999998e+03,    1.4184897671136202e+03
   3.2565000000000000e+03,    1.4636556104446011e+03
   3.2566959999999999e+03,    1.4721242060691600e+03
   3.2568910000000001e+03,    1.3676781933662667e+03
   3.2570870000000000e+03,    1.3733239237826392e+03
   3.2572829999999999e+03,    1.3705010585744528e+03
   3.2574780000000001e+03,    1.3168666196189131e+03
   3.2576740000000000e+03,    1.3987297106563160e+03
   3.2578690000000001e+03,    1.4128440366972475e+03
   3.2580650000000001e+03,    1.4608327452364149e+03
   3.2582600000000002e+03,    1.4382498235709243e+03
   3.2584560000000001e+03,    1.4071983062808749e+03
   3.2586509999999998e+03,    1.3507410021171488e+03
   3.2588470000000002e+03,    1.3676781933662667e+03
   3.2590419999999999e+03,    1.4438955539872970e+03
   3.2592379999999998e+03,    1.4918842625264642e+03
   3.2594330000000000e+03,    1.4523641496118560e+03
   3.2596289999999999e+03,    1.3902611150317571e+03
   3.2598240000000001e+03,    1.4975299929428368e+03
   3.2600200000000000e+03,    1.6189131968948482e+03
   3.2602150000000001e+03,    1.6584333098094564e+03
   3.2604110000000001e+03,    1.5793930839802399e+03
   3.2606060000000002e+03,    1.5539872971065631e+03
   3.2608020000000001e+03,    1.6358503881439660e+03
   3.2609969999999998e+03,    1.6104446012702892e+03
   3.2611930000000002e+03,    1.6217360621030346e+03
   3.2613879999999999e+03,    1.6584333098094564e+03
   3.2615839999999998e+03,    1.7657021877205361e+03
   3.2617790000000000e+03,    1.7318278052223004e+03
   3.2619749999999999e+03,    1.8080451658433308e+03
   3.2621700000000001e+03,    1.8249823570924486e+03
   3.2623660000000000e+03,    1.8927311220889201e+03
   3.2625610000000001e+03,    1.8729710656316161e+03
   3.2627570000000001e+03,    1.9463655610444600e+03
   3.2629520000000002e+03,    1.9040225829216654e+03
   3.2631480000000001e+03,    1.9633027522935779e+03
   3.2633429999999998e+03,    2.0000000000000000e+03
   3.2635390000000002e+03,    1.8729710656316161e+03
   3.2637339999999999e+03,    1.9153140437544107e+03
   3.2639299999999998e+03,    1.9774170783345094e+03
   3.2641250000000000e+03,    1.8447424135497529e+03
   3.2643209999999999e+03,    1.7713479181369089e+03
   3.2645160000000001e+03,    1.7713479181369089e+03
   3.2647120000000000e+03,    1.8052223006351446e+03
   3.2649070000000002e+03,    1.7544107268877910e+03
   3.2651030000000001e+03,    1.8447424135497529e+03
   3.2652979999999998e+03,    1.6725476358503881e+03
   3.2654940000000001e+03,    1.5935074100211714e+03
   3.2656889999999999e+03,    1.5088214537755821e+03
   3.2658850000000002e+03,    1.5822159491884261e+03
   3.2660799999999999e+03,    1.5201129146083274e+03
   3.2662759999999998e+03,    1.4608327452364149e+03
   3.2664710000000000e+03,    1.4184897671136202e+03
   3.2666669999999999e+03,    1.4636556104446011e+03
   3.2668620000000001e+03,    1.4354269583627381e+03
   3.2670580000000000e+03,    1.3959068454481296e+03
   3.2672530000000002e+03,    1.3959068454481296e+03
   3.2674490000000001e+03,    1.3761467889908256e+03
   3.2676439999999998e+03,    1.2575864502470006e+03
   3.2678400000000001e+03,    1.0656316160903316e+03
   3.2680349999999999e+03,    1.0571630204657727e+03
   3.2682310000000002e+03,    1.1249117854622441e+03
   3.2684259999999999e+03,    1.1926605504587155e+03
   3.2686219999999998e+03,    1.3507410021171488e+03
   3.2688170000000000e+03,    1.1192660550458713e+03
   3.2690129999999999e+03,    1.0995059985885673e+03
   3.2692080000000001e+03,    1.1164431898376852e+03
   3.2694040000000000e+03,    1.1418489767113620e+03
   3.2695990000000002e+03,    1.0599858856739588e+03
   3.2697950000000001e+03,    1.1249117854622441e+03
   3.2699899999999998e+03,    1.1616090331686660e+03
   3.2701860000000001e+03,    1.0486944248412137e+03
   3.2703809999999999e+03,    1.0289343683839095e+03
   3.2705770000000002e+03,    1.1023288637967535e+03
   3.2707719999999999e+03,    1.0995059985885673e+03
   3.2709679999999998e+03,    1.0345800988002820e+03
   3.2711630000000000e+03,    1.0374029640084684e+03
   3.2713589999999999e+03,    9.8376852505292868e+02
   3.2715540000000001e+03,    9.3013408609738883e+02
   3.2717500000000000e+03,    1.0204657727593507e+03
   3.2719450000000002e+03,    9.8941425546930134e+02
   3.2721410000000001e+03,    1.0543401552575863e+03
   3.2723359999999998e+03,    9.1884262526464352e+02
   3.2725320000000002e+03,    7.7769936485532810e+02
   3.2727269999999999e+03,    8.4827099505998581e+02
   3.2729229999999998e+03,    7.7205363443895544e+02
   3.2731179999999999e+03,    7.1559633027522932e+02
   3.2733139999999999e+03,    5.8009880028228645e+02
   3.2735090000000000e+03,    5.2364149611856021e+02
   3.2737049999999999e+03,    4.6153846153846149e+02
   3.2739000000000001e+03,    4.4177840508115736e+02
   3.2740960000000000e+03,    3.1474947071277342e+02
   3.2742910000000002e+03,    2.5264643613267467e+02
   3.2744870000000001e+03,    2.3853211009174311e+02
   3.2746819999999998e+03,    2.6958362738179250e+02
   3.2748780000000002e+03,    6.6337332392378258e+01
   3.2750729999999999e+03,    7.0571630204657856e+00
   3.2752689999999998e+03,    9.4565984474241361e+01
   3.2754639999999999e+03,    2.6817219477769946e+01
   3.2756599999999999e+03,    6.0691601976005650e+01
   3.2758550000000000e+03,    4.0931545518701490e+01
   3.2760509999999999e+03,    9.1743119266055047e+01
   3.2762460000000001e+03,    1.3408609738884968e+02
   3.2764420000000000e+03,   -9.8800282286520638e+00
   3.2766370000000002e+03,   -1.0303458009880028e+02
   3.2768330000000001e+03,   -1.3973182780522228e+02
   3.2770279999999998e+03,   -6.6337332392378244e+01
   3.2772240000000002e+03,   -1.2702893436838378e+01
   3.2774189999999999e+03,   -3.8108680310515162e+01
   3.2776149999999998e+03,   -1.2279463655610444e+02
   3.2778099999999999e+03,   -1.7642907551164430e+02
   3.2780059999999999e+03,   -1.0585744530698658e+02
   3.2782010000000000e+03,   -5.5045871559633007e+01
   3.2783969999999999e+03,   -1.8348623853210992e+01
   3.2785920000000001e+03,   -1.2279463655610444e+02
   3.2787880000000000e+03,   -6.6337332392378244e+01
   3.2789830000000002e+03,   -9.7388849682427647e+01
   3.2791790000000001e+03,   -9.8800282286520638e+00
   3.2793739999999998e+03,   -1.5525758645024693e+01
   3.2795700000000002e+03,    7.4805928016937187e+01
   3.2797649999999999e+03,    1.7925194071983063e+02
   3.2799609999999998e+03,    9.4565984474241361e+01
   3.2801559999999999e+03,    2.4135497529992944e+02
   3.2803519999999999e+03,    2.8652081863091036e+02
   3.2805470000000000e+03,    1.7078334509527170e+02
   3.2807429999999999e+03,    2.1312632321806635e+02
   3.2809380000000001e+03,    2.9781227946365556e+02
   3.2811340000000000e+03,    3.4580098800282286e+02
   3.2813290000000002e+03,    4.3048694424841210e+02
   3.2815250000000001e+03,    5.0670430486944247e+02
   3.2817199999999998e+03,    4.8694424841213828e+02
   3.2819160000000002e+03,    5.5469301340860966e+02
   3.2821109999999999e+03,    6.0832745236414951e+02
   3.2823069999999998e+03,    5.8574453069865910e+02
   3.2825020000000000e+03,    5.8009880028228645e+02
   3.2826979999999999e+03,    6.5631616090331681e+02
   3.2828930000000000e+03,    6.3655610444601268e+02
   3.2830889999999999e+03,    7.3535638673253345e+02
   3.2832840000000001e+03,    7.6923076923076917e+02
   3.2834800000000000e+03,    5.7163020465772752e+02
   3.2836750000000002e+03,    3.8249823570924485e+02
   3.2838710000000001e+03,    3.7685250529287225e+02
   3.2840659999999998e+03,    3.0628087508821449e+02
   3.2842620000000002e+03,    2.8369795342272403e+02
   3.2844569999999999e+03,    2.4135497529992944e+02
   3.2846529999999998e+03,    2.7805222300635143e+02
   3.2848480000000000e+03,    3.1192660550458714e+02
   3.2850439999999999e+03,    3.9096683133380378e+02
   3.2852390000000000e+03,    3.7685250529287225e+02
   3.2854349999999999e+03,    2.4982357092448837e+02
   3.2856300000000001e+03,    1.6796047988708537e+02
   3.2858260000000000e+03,    8.6097388849682432e+01
   3.2860219999999999e+03,    8.3274523641496117e+01
   3.2862170000000001e+03,    1.5666901905434014e+02
   3.2864130000000000e+03,    4.6577275935074105e+01
   3.2866080000000002e+03,    6.3514467184191965e+01
   3.2868040000000001e+03,   -1.2561750176429074e+02
   3.2869989999999998e+03,   -2.0465772759350736e+02
   3.2871950000000002e+03,   -2.4982357092448834e+02
   3.2873899999999999e+03,   -2.6111503175723357e+02
   3.2875859999999998e+03,   -2.5546930134086094e+02
   3.2877809999999999e+03,   -2.2441778405081155e+02
   3.2879769999999999e+03,   -2.2441778405081155e+02
   3.2881720000000000e+03,   -2.3570924488355681e+02
   3.2883679999999999e+03,   -1.6796047988708537e+02
   3.2885630000000001e+03,   -1.7360621030345797e+02
   3.2887590000000000e+03,   -2.6676076217360617e+02
   3.2889540000000002e+03,   -5.2081863091037394e+02
   3.2891500000000001e+03,   -4.8129851799576562e+02
   3.2893449999999998e+03,   -5.2646436132674660e+02
   3.2895410000000002e+03,   -5.9421312632321792e+02
   3.2897359999999999e+03,   -6.3373323923782630e+02
   3.2899319999999998e+03,   -6.2244177840508110e+02
   3.2901270000000000e+03,   -6.5631616090331681e+02
   3.2903229999999999e+03,   -7.1277346506704293e+02
   3.2905180000000000e+03,   -8.3415666901905422e+02
   3.2907139999999999e+03,   -7.2971065631616079e+02
   3.2909090000000001e+03,   -8.6803105151728994e+02
   3.2911050000000000e+03,   -9.3295695130557510e+02
   3.2913000000000002e+03,   -9.6400846859562444e+02
   3.2914960000000001e+03,   -7.8616796047988703e+02
   3.2916909999999998e+03,   -7.1559633027522932e+02
   3.2918870000000002e+03,   -8.8779110797459418e+02
   3.2920819999999999e+03,   -9.0190543401552566e+02
   3.2922779999999998e+03,   -1.0712773465067041e+03
   3.2924730000000000e+03,   -1.2067748764996470e+03
   3.2926689999999999e+03,   -1.2519407198306278e+03
   3.2928640000000000e+03,   -1.3705010585744528e+03
   3.2930599999999999e+03,   -1.4467184191954832e+03
   3.2932550000000001e+03,   -1.4015525758645024e+03
   3.2934510000000000e+03,   -1.3705010585744528e+03
   3.2936460000000002e+03,   -1.2942836979534225e+03
   3.2938420000000001e+03,   -1.4100211714890613e+03
   3.2940369999999998e+03,   -1.3733239237826392e+03
   3.2942330000000002e+03,   -1.4241354975299928e+03
   3.2944279999999999e+03,   -1.3761467889908256e+03
   3.2946239999999998e+03,   -1.4721242060691600e+03
   3.2948190000000000e+03,   -1.5709244883556808e+03
   3.2950149999999999e+03,   -1.6753705010585743e+03
   3.2952100000000000e+03,   -1.6584333098094564e+03
   3.2954059999999999e+03,   -1.6556104446012700e+03
   3.2956010000000001e+03,   -1.7092448835568100e+03
   3.2957970000000000e+03,   -1.7261820748059279e+03
   3.2959920000000002e+03,   -1.6612561750176428e+03
   3.2961880000000001e+03,   -1.7826393789696540e+03
   3.2963829999999998e+03,   -1.9237826393789696e+03
   3.2965790000000002e+03,   -1.8757939308398022e+03
   3.2967739999999999e+03,   -1.9209597741707832e+03
   3.2969699999999998e+03,   -1.8983768525052928e+03
   3.2971650000000000e+03,   -1.9011997177134790e+03
   3.2973609999999999e+03,   -1.8842625264643611e+03
   3.2975560000000000e+03,   -1.9040225829216654e+03
   3.2977520000000000e+03,   -1.9153140437544107e+03
   3.2979470000000001e+03,   -2.0000000000000000e+03
   3.2981430000000000e+03,   -1.9237826393789696e+03
   3.2983380000000002e+03,   -1.8136908962597035e+03
   3.2985340000000001e+03,   -1.8814396612561750e+03
   3.2987289999999998e+03,   -1.7826393789696540e+03
   3.2989250000000002e+03,   -1.7035991531404375e+03
   3.2991199999999999e+03,   -1.7148906139731826e+03
   3.2993159999999998e+03,   -1.7120677487649964e+03
   3.2995110000000000e+03,   -1.7007762879322511e+03
   3.2997069999999999e+03,   -1.6838390966831332e+03
   3.2999020000000000e+03,   -1.5793930839802397e+03
   3.3000980000000000e+03,   -1.7092448835568100e+03
   3.3002930000000001e+03,   -1.7346506704304868e+03
   3.3004890000000000e+03,   -1.8616796047988707e+03
   3.3006840000000002e+03,   -1.7826393789696540e+03
   3.3008800000000001e+03,   -1.6556104446012700e+03
   3.3010749999999998e+03,   -1.6302046577275933e+03
   3.3012710000000002e+03,   -1.5568101623147493e+03
   3.3014659999999999e+03,   -1.4326040931545517e+03
   3.3016619999999998e+03,   -1.3620324629498939e+03
   3.3018570000000000e+03,   -1.3055751587861678e+03
   3.3020529999999999e+03,   -1.3959068454481296e+03
   3.3022480000000000e+03,   -1.3253352152434720e+03
   3.3024440000000000e+03,   -1.4551870148200421e+03
   3.3026390000000001e+03,   -1.3338038108680310e+03
   3.3028350000000000e+03,   -1.1983062808750881e+03
   3.3030300000000002e+03,   -1.0628087508821452e+03
   3.3032260000000001e+03,   -1.0797459421312631e+03
   3.3034209999999998e+03,   -1.1051517290049399e+03
   3.3036170000000002e+03,   -1.0515172900493999e+03
   3.3038119999999999e+03,   -9.8094565984474241e+02
   3.3040079999999998e+03,   -9.7529992942836964e+02
