3.360899e+03, 5.250000e+00
3.361095e+03, 8.250000e+00
3.361290e+03, 8.250000e+00
3.361486e+03, -5.250000e+00
3.361681e+03, 5.500000e+00
3.361877e+03, 2.250000e+00
3.362072e+03, 8.750000e+00
3.362268e+03, 1.575000e+01
3.362463e+03, 1.500000e+01
3.362659e+03, 2.125000e+01
3.362854e+03, 2.550000e+01
3.363050e+03, 1.700000e+01
3.363245e+03, 1.700000e+01
3.363441e+03, 2.050000e+01
3.363636e+03, 1.600000e+01
3.363832e+03, 1.075000e+01
3.364027e+03, -2.750000e+00
3.364223e+03, 5.000000e-01
3.364418e+03, 3.750000e+00
3.364614e+03, 1.225000e+01
3.364809e+03, 6.000000e+00
3.365005e+03, 9.500000e+00
3.365200e+03, 6.000000e+00
3.365396e+03, -1.125000e+01
3.365591e+03, -8.500000e+00
3.365787e+03, -7.000000e+00
3.365982e+03, -1.000000e+01
3.366178e+03, 2.500000e+00
3.366373e+03, -9.500000e+00
3.366569e+03, -2.000000e+00
3.366764e+03, 1.750000e+00
3.366960e+03, 5.250000e+00
3.367155e+03, 4.000000e+00
3.367351e+03, 1.125000e+01
3.367546e+03, 1.750000e+00
3.367742e+03, 0.000000e+00
3.367937e+03, 4.000000e+00
3.368133e+03, 3.000000e+00
3.368328e+03, -4.500000e+00
3.368524e+03, 9.500000e+00
3.368719e+03, 8.250000e+00
3.368915e+03, 5.750000e+00
3.369110e+03, 6.500000e+00
3.369306e+03, 1.050000e+01
3.369501e+03, 9.750000e+00
3.369697e+03, 4.500000e+00
3.369892e+03, 9.000000e+00
3.370088e+03, -2.500000e+00
3.370283e+03, -7.250000e+00
3.370479e+03, -9.500000e+00
3.370674e+03, 6.500000e+00
3.370870e+03, -1.500000e+00
3.371065e+03, 4.250000e+00
3.371261e+03, 1.125000e+01
3.371457e+03, 6.250000e+00
3.371652e+03, 7.500000e-01
3.371848e+03, 6.500000e+00
3.372043e+03, -4.250000e+00
3.372239e+03, 3.000000e+00
3.372434e+03, -7.750000e+00
3.372630e+03, 7.250000e+00
3.372825e+03, -1.500000e+00
3.373021e+03, 7.500000e+00
3.373216e+03, 6.500000e+00
3.373412e+03, 2.750000e+00
3.373607e+03, 7.250000e+00
3.373803e+03, 9.000000e+00
3.373998e+03, 5.250000e+00
3.374194e+03, 5.250000e+00
3.374389e+03, 0.000000e+00
3.374585e+03, -7.500000e-01
3.374780e+03, 5.750000e+00
3.374976e+03, 2.500000e+00
3.375171e+03, 8.250000e+00
3.375367e+03, 1.000000e+00
3.375562e+03, 6.500000e+00
3.375758e+03, -1.750000e+00
3.375953e+03, 5.750000e+00
3.376149e+03, 2.750000e+00
3.376344e+03, 1.250000e+00
3.376540e+03, -2.250000e+00
3.376735e+03, 7.500000e+00
3.376931e+03, 5.750000e+00
3.377126e+03, -3.500000e+00
3.377322e+03, 7.000000e+00
3.377517e+03, 5.000000e-01
3.377713e+03, -2.250000e+00
3.377908e+03, -5.500000e+00
3.378104e+03, -6.000000e+00
3.378299e+03, -6.250000e+00
3.378495e+03, -6.250000e+00
3.378690e+03, -8.000000e+00
3.378886e+03, -9.500000e+00
3.379081e+03, -6.000000e+00
3.379277e+03, 8.750000e+00
3.379472e+03, 1.325000e+01
3.379668e+03, 5.500000e+00
3.379863e+03, 9.750000e+00
3.380059e+03, 5.000000e+00
3.380254e+03, 4.500000e+00
3.380450e+03, 1.525000e+01
3.380645e+03, 7.500000e-01
3.380841e+03, 5.500000e+00
3.381036e+03, -1.075000e+01
3.381232e+03, -6.750000e+00
3.381427e+03, -9.500000e+00
3.381623e+03, -1.575000e+01
3.381818e+03, -9.750000e+00
3.382014e+03, -5.000000e-01
3.382209e+03, 1.250000e+01
3.382405e+03, 1.325000e+01
3.382600e+03, 7.500000e+00
3.382796e+03, -2.500000e-01
3.382991e+03, -5.000000e+00
3.383187e+03, -1.500000e+00
3.383382e+03, 5.750000e+00
3.383578e+03, 1.000000e+00
3.383773e+03, -4.500000e+00
3.383969e+03, -5.000000e+00
3.384164e+03, 8.000000e+00
3.384360e+03, 5.750000e+00
3.384555e+03, 3.500000e+00
3.384751e+03, -6.500000e+00
3.384946e+03, -1.300000e+01
3.385142e+03, 2.500000e-01
3.385337e+03, 1.100000e+01
3.385533e+03, 1.650000e+01
3.385728e+03, 2.150000e+01
3.385924e+03, 2.125000e+01
3.386119e+03, 1.400000e+01
3.386315e+03, 8.500000e+00
3.386510e+03, 9.750000e+00
3.386706e+03, 1.050000e+01
3.386901e+03, 3.000000e+00
3.387097e+03, 4.250000e+00
3.387292e+03, -5.250000e+00
3.387488e+03, -1.200000e+01
3.387683e+03, -1.800000e+01
3.387879e+03, -1.225000e+01
3.388074e+03, -7.750000e+00
3.388270e+03, -2.000000e+00
3.388465e+03, 3.250000e+00
3.388661e+03, -6.500000e+00
3.388856e+03, -1.200000e+01
3.389052e+03, -1.075000e+01
3.389247e+03, -1.000000e+00
3.389443e+03, 7.500000e+00
3.389638e+03, 1.450000e+01
3.389834e+03, 1.150000e+01
3.390029e+03, 1.125000e+01
3.390225e+03, -1.750000e+00
3.390420e+03, -2.500000e+00
3.390616e+03, -6.750000e+00
3.390811e+03, -2.500000e-01
3.391007e+03, -4.250000e+00
3.391202e+03, -2.750000e+00
3.391398e+03, -2.500000e-01
3.391593e+03, 1.800000e+01
3.391789e+03, 2.100000e+01
3.391984e+03, 2.300000e+01
3.392180e+03, 5.500000e+00
3.392375e+03, 5.750000e+00
3.392571e+03, 1.750000e+00
3.392766e+03, 4.250000e+00
3.392962e+03, 2.250000e+00
3.393157e+03, 6.750000e+00
3.393353e+03, 5.750000e+00
3.393548e+03, 5.500000e+00
3.393744e+03, 5.750000e+00
3.393939e+03, -2.500000e-01
3.394135e+03, 1.250000e+01
3.394330e+03, 9.000000e+00
3.394526e+03, 1.250000e+01
3.394721e+03, 8.750000e+00
3.394917e+03, -1.000000e+00
3.395112e+03, 6.250000e+00
3.395308e+03, -7.500000e-01
3.395503e+03, 7.250000e+00
3.395699e+03, 1.000000e+01
3.395894e+03, 4.250000e+00
3.396090e+03, -7.500000e+00
3.396285e+03, 4.000000e+00
3.396481e+03, 1.750000e+00
3.396676e+03, -7.500000e-01
3.396872e+03, 9.000000e+00
3.397067e+03, 1.775000e+01
3.397263e+03, 9.000000e+00
3.397458e+03, 1.250000e+01
3.397654e+03, 2.000000e+00
3.397849e+03, 3.250000e+00
3.398045e+03, 4.500000e+00
3.398240e+03, 1.125000e+01
3.398436e+03, 1.000000e+01
3.398631e+03, 1.450000e+01
3.398827e+03, 8.250000e+00
3.399022e+03, 1.375000e+01
3.399218e+03, 1.250000e+01
3.399413e+03, 1.000000e+01
3.399609e+03, 1.200000e+01
3.399804e+03, 1.000000e+01
3.400000e+03, 1.350000e+01
